Gene	DME	DR	severity_score
AL137802.1	-0.0443769949036661	-0.0725847308097574	-0.00253521022909897
C20orf181	-0.0182589151288467	0.0448550095141406	0.0509622760355937
ADAMTS14	0.116060947276954	0.0414007086739505	0.0889070687381195
AC073352.2	0.0148052035153241	-0.0382096256430261	-0.0473501804049196
AL135934.1	-0.0378149506172497	-0.0934316455396464	-0.109566509549239
IQGAP3	0.0931881098775018	0.0359248127118196	0.12203193415563
LINC01429	-0.0876000853551027	-0.125739213697065	-0.112453056253692
AL356986.1	-0.0267495112878105	0.0532973342652667	-0.0703926747505756
IL4I1	0.168725479821953	0.126670283077561	0.224914507229077
SDCBPP2	-0.119338541837388	-0.20387064522993	-0.248808049161175
ABCG5	0.15262295667673	0.167213636535104	0.0846100434710603
MIR548W	0.0313423174236057	-0.0466118888053104	0.0329980713505569
AC008609.1	-0.21810144171571	-0.298154184953656	-0.185754790817529
MTHFD1P1	-0.104779823064922	-0.183070161363963	-0.185363527256967
AL365356.1	-0.0651611233464374	-0.0398412152745273	0.00635275726833891
EIF1P6	-0.0660819399967566	-0.0807598377029528	-0.104822657426914
AC083862.1	-0.231302354615136	-0.156144745774611	-0.0937155904948106
AC020558.3	0.140018792991513	0.0705213690174873	0.029188635686802
AC099489.1	0.207021971548827	0.0804510583831444	0.186346241597626
RNU6-39P	-0.162307701272782	-0.215538127497001	-0.2463969182654
AL354751.1	0.141665114216849	0.0384584203137198	0.0337823961762842
NR1I3	0.0432974400935418	0.0463659331602759	0.00788026774293355
RN7SKP238	0.0846691838743096	-0.0153449695456987	0.04516320559708
SLC25A6P5	0.294958649304299	0.0690448719273363	0.0355224853507209
AL160314.1	-0.0235377942606144	0.0772468532537394	0.00853822986454837
CLIC1P1	0.00563714679108512	0.0708760907168409	0.0579682457039923
AC005050.1	0.0305495522239995	0.0438299584156093	0.156176225691069
HAPLN1	-0.274083072169473	-0.176635425844752	-0.256881630957445
DPEP2	0.338011012436024	0.16711918691905	0.225753441288924
AL359399.1	0.218647879972082	-0.0713370200907874	-0.0155627499256156
MRPS17P1	0.146424418468162	0.00253294179727411	0.0459727381399456
RN7SL385P	0.0495258697269941	0.12418469610362	0.151516930047006
AC114810.1	-0.276967971222056	-0.157492297900045	-0.121293585865669
AC098820.3	0.257534265317296	0.162915268408573	0.169596306162901
FOXL2NB	-0.27568387092559	-0.115286277124019	-0.19098171235918
IQCF5	-0.024150674233632	0.0119975712621288	-0.0120589993024094
MIR3126	0.0669695939175753	-0.0226206128651894	0.044736545107979
AC012360.2	0.0409513606722081	-0.0875318984144485	-0.0229089469933598
AC010655.2	0.0461954369039872	-0.0194371837156199	0.018380253445309
CXCR1	-0.0439594628825583	-0.0651595126915686	0.000246567808778333
AC037198.1	0.0669793587803165	-0.0404168390048098	0.16511831488157
OR1F1	-0.269959176481262	-0.0797937576090138	-0.14805764595526
AC079760.1	-0.0406660149951783	0.00590531708564869	3.46665358828544e-05
LINC00624	-0.0517345246169892	0.0394451393552431	0.0672352944298664
AC005410.1	0.166923538572031	0.267226897604103	0.241744498074339
MIR4672	-0.0796916037966366	-0.046499595004301	-0.0576624739695051
AC012653.1	0.0861818569361752	0.181983595165033	0.111600102465924
LRP4-AS1	-0.0536063648613445	0.0969693510998954	0.0662148779222219
AL136368.1	0.328297097779463	0.173623743339216	0.143918060953501
RN7SL440P	0.0602272389315671	0.00459678939392282	0.00971327588175981
ARG1	-0.0550047146171564	0.00702260401926656	0.00552340229258412
AC073648.4	0.0758340015655198	0.051587309372745	0.111071397016349
AL158847.1	-0.0795354380649792	-0.133563605883735	-0.0752667047184649
AL160408.5	-0.0969458556705709	-0.139611874253369	-0.084256347761751
FBXO39	0.330795972936893	0.039442100463125	0.168071916940785
ITGBL1	0.285146828456811	0.129074722879914	0.168610043339715
AC067863.2	0.118635152565301	0.223796810886584	0.225198849508862
CYCSP45	-0.103864998699298	0.0310940917119947	0.00204484517543809
ABCA9-AS1	-0.184402432446401	-0.260608020395528	-0.233466967081033
FMO3	0.0101904784961273	0.0535567264481728	0.0389055986085068
AC027601.1	0.105775522084947	-0.0264420271136793	-0.0362119206217905
PRSS44P	0.108466241462618	0.151691605178054	0.236203844313023
AC093890.1	-0.0425295135722274	-0.276957093811917	-0.0877423431570958
KLHL30	-0.0671972205937726	-0.0326860527662961	0.00376555978372724
MIR602	-0.0976474314719612	0.0739138294535029	0.0264543847448616
TMEM89	-0.151864315507448	-0.154301828118914	-0.269937340872427
FGF12-AS3	-0.0713623588636567	0.0588363838468368	0.0737938476697109
AL135787.1	-0.238659595719624	-0.121751769392276	-0.189562005164183
AC011944.1	-0.0816575337867276	-0.054472657492046	-0.0607873287140629
AC090607.5	-0.139002819912263	-0.0371304696490653	-0.142935271886042
FOXL1	-0.0659543603816289	-0.23851245934881	-0.195073153501087
AC005972.3	0.0981804943608736	-0.0354541900357753	-0.00348856583258623
OR7E145P	-0.114118068607241	0.0684829187141312	0.039824798518717
LINC02003	0.172352426492121	0.126855969460287	0.163921637968228
AL136454.1	-0.0863615997499182	-0.0439745282066693	0.0122160642567768
LINC02580	0.0532867749483897	0.00652622651848227	0.0244265567567466
HIRAP1	0.165733235643831	0.0810460820037671	0.0807283331582096
AC005165.2	-0.0169888427759394	-0.0921913590262941	-0.0656705896342842
AC087441.2	0.174804969662566	0.156884767673325	0.116012471512816
AC090607.3	0.160300340461562	0.068464239196053	-0.0572623416657585
RNU1-21P	0.0329072547328765	0.0626661803395536	0.0379391051664902
AC021517.1	0.000830003685989583	-0.125800305512159	0.000662619377943199
AL162427.1	0.227379194353467	0.129917078017388	0.0996041022889261
RNU4-53P	-0.00131657249265328	-0.0360937090322146	-0.0131600807550273
MIR138-2	0.177681969611291	0.167942865217321	0.152803906108607
AC008267.3	-0.0729487462994078	0.0902922446689881	-0.0188138287445089
CTLA4	0.0239312830608931	-0.08313840717394	0.0125473471063182
AL445231.1	0.0626615409415461	-0.0357871166386605	-0.0347909322925803
AC027130.1	-0.172137855338049	-0.176702487801805	-0.169531912652113
AC007216.2	0.0513817400039586	-0.0557202428413659	-0.00407346805836489
AC122719.1	0.135589675787823	-0.0221679237320483	-0.0126733655438594
TRAJ10	0.133541331043918	0.295232771493227	0.230419666200709
AL022318.1	0.0116556738906436	0.0186569688020422	0.0489647896499815
KRT81	0.0546916638615318	0.100027005543417	0.134169216050216
RNU6-277P	-0.159441317228586	-0.0713055064021427	-0.0625088579497322
MIR548I1	0.00812799886222758	0.141429564112836	0.0523807874888527
AC010336.4	-0.180782030202418	-0.0999711579061088	-0.0995892745770451
AC023509.1	0.0906555279697786	0.136331274313372	0.0683441231568458
CRP	0.204696132766357	0.114196219678105	0.15681120015102
H1FNT	-0.00399628729221716	0.0273692049574127	-0.02562624471764
AL445430.2	-0.0103506568002577	-0.105525354574144	-0.0500654951449253
FREM3	0.0789415788487632	-0.0631760414800893	-0.0936199724405446
FOXS1	0.026267111596898	0.150987871133169	0.055344079930986
MIR1197	-0.0349303488878402	-0.0820892995335055	-0.0515895328023295
RNY4P3	-0.0323281355711371	-0.0337893352666161	-0.0535984334959776
POLR2KP2	0.079973366382118	0.112878513199767	0.0415546428687176
AC104971.3	0.117323499738337	0.0233357556397582	0.0703596858299554
AC244453.1	0.119851364956457	0.0976625127624181	0.0977827596388475
SLC9A3	0.285717931489432	0.309512612609514	0.334530541643013
RF00004	-0.108887327563737	-0.0670506991005383	-0.227411345226228
AC245100.1	0.149523425325835	0.0228436801836835	0.0518167510802884
MIR493	-0.00301484175222642	0.0708304103504086	0.0772844891026828
AC116158.2	-0.0666582695832543	-0.00330381196081387	-0.0429905490951236
CLDN34	0.115929739389738	0.0364337518070231	0.0554212592549847
SCTR	0.372264185253991	0.147619830623622	0.172593204612574
AC079600.3	0.128117841497197	-0.029446584600044	3.12747198070255e-05
AC025419.1	0.046943446098839	0.0308675534283661	0.0384297799176114
LINC01411	0.162629180543414	0.0633769509434738	0.156774181048674
Z82206.1	-0.0791847149582966	-0.0581380193716432	-0.0376749186741054
CARM1P1	0.0709073566891969	0.0479153917892787	-0.043542838157837
RPL23AP3	0.29038534848595	0.0971109909225581	0.159380388533673
ERVK-28	-0.176674869268391	-0.0752278363725804	0.0213564531660312
C22orf31	0.253235008072934	0.203057854699635	0.207846786266354
AC025465.4	0.265684366358305	0.218529405076564	0.292706575738774
FYTTD1P1	-0.0780956317080657	-0.102627789032021	-0.0887356646752523
PRB2	-0.176042831033313	-0.0189112425669359	-0.135412445968896
AL590635.1	0.128395445498302	0.0715001504919692	0.0198673261404978
AC009108.3	0.166594157843019	0.1283088991648	0.168471069772848
OR3D1P	-0.0378138065024897	-0.0493485961916935	-0.0922162036171229
AC024940.1	0.137459664021842	0.0534581365212385	0.0270770337195862
MIR191	-0.173123302389898	-0.145079077225287	-0.156968631245771
ANXA8	0.103245456774166	0.0325289763850305	-0.0743773804148308
SELENOTP1	0.00718414132112364	0.050587540767648	0.0710167919407658
MYOD1	0.0206238806360163	0.116628072675034	0.0650615609411853
MIR378G	0.234379445962315	0.101533245510106	0.166559778955909
CD180	0.169896023610487	0.0269138753286199	0.188417722252197
AC079598.3	0.224033300167414	-0.0527503595595362	0.00262448053759965
CYP1B1	-0.215391617908714	-0.19332178889354	-0.143694448433448
THAP12P5	-0.0775548758117643	0.00142357224694445	-0.0608801939822788
PCGF7P	-0.0230144420728304	-0.0506406014604514	0.0109528654986568
EOMES	-0.0435590452595373	0.00212844895987666	-0.0297178684175838
RNU6-642P	-0.0562376999831745	-0.0476131576153044	-0.0166763309099787
OR51A10P	-0.0160321529031521	-0.0262146063479669	0.052306258228768
AC126175.1	-0.0233388142259507	-0.149219533903695	-0.133358239876129
AC126124.1	-0.166070776059371	-0.0423964618743943	-0.0769247009750029
MIR433	0.0303889166989929	-0.0467997578793628	-0.00879979778265832
GLIPR1L1	0.0810155681942837	0.0305746251692551	0.119524752598082
AL449403.1	-0.183203442747945	-0.0188530149078449	-0.0919238767392833
C7orf77	0.218003348754868	-0.0337500298123271	0.0417875881419513
LKAAEAR1	0.292524853831963	-0.00978142538563759	0.14998685876907
SNORA15	0.164656711694238	-0.00710540879694457	-0.0326567476210681
IFNA5	0.0186194637332689	-0.00172999080245282	-0.0330703897459136
AL354824.2	0.0250499393285208	-0.000914554954370882	0.0639997255946501
LINC00970	-0.22275826301559	-0.276439874367863	-0.148312952671425
AC016573.1	-0.0318977195318348	0.0305004239216303	-0.00973915905928759
LINC00266-1	-0.255304226196124	-0.00367469694604943	-0.0170590745581004
AL031728.1	0.0828791742779	0.115962365591612	0.0973480095000691
AC004034.1	0.123017799547229	0.0441351832547287	0.0115239110374735
AC131009.2	-0.0160758581090974	-0.0934907593593444	-0.0391568488620786
RNU4-85P	-0.118248210902311	0.0287374079429874	-0.0470723132216542
C1QTNF9	-0.0349680646950511	-0.119725576250017	-0.064699532665078
TMEM72	0.0525647971153118	-0.0516841284638678	0.0537760586536842
CASP1P1	-0.133063287575051	-0.05127075921154	0.00029246405971891
AC112220.1	0.0100074333884313	0.0395080918924694	-0.0574052818777276
RPL27AP8	0.0199075095981237	0.0379485605687	0.0697217388907762
ERICH6B	0.12009139810837	0.14526796688887	0.196214915695564
RTP4	0.268287652164243	0.223774762764087	0.201681935989644
RNA5SP450	0.119769816991764	0.0628910323537096	0.01460246901238
SPATA19	0.0883369836581049	0.0637084849127318	0.0605226310903101
IL17C	-0.102580508233813	-0.10254328070776	-0.245645601686129
AC135731.1	0.135305593799043	-0.0641023836818095	-0.0736999726852073
MIR1-1	0.049631103745625	-0.0333950909654934	0.0218895804048251
WFDC11	0.156269179115322	0.122733946504651	-0.0853632735796637
ATP6V0E1P3	-0.0394449113884167	0.00884369877786182	0.00333928709847892
LINC00636	-0.203157201440912	0.0259155614528344	-0.0963117083074842
AC018647.1	0.165801666888797	0.04793013280441	0.118373485088248
MIR3648-1	0.0435562545720279	-0.0285090273424631	-0.0512874433511746
AP005018.1	0.0332511925862645	-0.0144217760887998	-0.0316912301606099
SLCO1A2	0.114777937120146	0.0389795399478901	0.0767185119801364
AC104248.1	0.0653361811025195	0.131953933925589	0.177754170280478
AC079777.1	-0.149192076105308	-0.000359223055788491	-0.074462836282889
LINC01192	-0.139876489730076	-0.199019807479975	-0.141952763607715
C6orf201	-0.101313685050421	-0.0589179021530609	-0.0704000628290238
C20orf202	-0.243215927667947	-0.131383756783316	-0.147907598598318
NPPA	-0.0853778883832498	-0.23808819004538	-0.277841847498068
GOLGA6A	0.0487625264204639	0.0876633785046069	0.081252293445735
AC010319.1	0.21932346215581	0.0114265627152025	0.0718090626104727
WBP1LP2	0.141794272515018	0.154061971403153	0.116197857954397
HNRNPA1P24	0.119558191397068	0.0265616300433518	0.0755298957184073
AL512380.2	0.238482293048876	0.145087622225217	0.128091245040874
LYPLA1P3	-0.269334758505335	-0.170636679788077	-0.253958256274294
MIR5681A	0.199287438106496	0.048080415230849	0.0908550575821151
AC025031.2	-0.192630827821084	-0.0330570627131769	-0.145312467009533
VINAC1P	-0.157313570341493	-0.117993236973526	-0.178542197907603
GOLGA6B	0.0211706327872547	0.041133888576647	0.0150088692703574
RNA5SP154	-0.157001079415956	-0.0914511363575008	-0.128911592626095
HSP90AB2P	-0.0174976908842332	-0.0365010727809619	-0.0444197450714513
LINC01055	-0.100054680892267	-0.0463694174289548	-0.0608766016190889
MIRLET7C	-0.100068691967595	-0.0214235245223493	-0.0314082933833758
MIR6750	-0.00169592405361818	0.028560302952973	0.0197082260848573
RNU6-310P	0.21536996379387	0.0397521096853279	0.0491552675163186
EMBP1	0.0118745102481073	-0.0328102707651919	0.0425032357423528
AGBL5-AS1	0.0979720337972568	0.0168965779285281	-0.0102534270278638
MIR4660	0.345588492935748	0.337901180980282	0.230456392729138
WBP11P1	0.144143276239171	0.146282367123316	0.172777969137412
AC017079.1	-0.0113241797897359	0.076916778899754	-0.0793389990057925
Z73361.1	-0.0102656108070533	-0.0769744226999804	-0.0151484869345334
ANKRD62P1	0.158838258892431	0.0292202494437203	0.106157642629003
LINC02561	0.283479153628871	0.0489725893794754	0.0962536430326874
FILNC1	-0.05670254297302	-0.0972659461416067	-0.0367861807831438
RN7SL310P	-0.130061748338173	-0.0455362071855491	-0.0687014898489344
AP003181.1	-0.050231541804406	-0.075884768410278	-0.0762743978209908
AL356585.4	-0.114453182396284	-0.123761085882941	-0.149152262422516
KLRC3	0.193061532180656	0.0379637733841223	0.178564045102297
TUBBP9	-0.0492924659703601	0.00194520296996301	0.0291403736716427
LINC02490	-0.00973763746397286	-0.0479199904503983	-0.0534896285953949
LINC02293	0.127484362074631	0.099533819990355	0.102756021506764
CLCN1	0.0482143618407765	0.0266519102773862	0.0175819397105067
HNRNPMP1	0.00777057417620168	-0.0762600867068117	-0.0861247120351697
BX284668.2	0.068906756168227	0.0458615055531491	0.0229138158766574
BANCR	0.177857501236069	0.125243489301371	0.204079581090456
AC008663.1	0.0808662669023387	0.226096489132496	0.0797068468785864
AC092849.1	-0.0370624675886091	-0.0804098093293479	-0.101947354419352
EIF4A2P5	0.0289368727965074	-0.0172524553866987	-0.00595348202180012
MIR4656	-0.0317036745144686	0.0366804487720788	0.00437330104360173
RNA5SP229	-0.105899337075937	-0.0425634026813081	-0.125538917689412
MIR4449	0.075731775460869	-0.167103010254926	-0.112865934264762
AL035461.1	-0.172071796232744	0.158976946667407	-0.0135819282029856
ABCB10P4	0.0936311844188325	0.0315117781156748	0.0476168323482788
DNM1P38	-0.0921232594891466	-0.0383896263878457	-0.0216091047597772
AP001972.4	0.0303486015060727	-0.05053153472694	-0.112354825588241
MIR651	0.182859258473676	0.184951405995112	0.220558656764957
A1CF	-0.0592773916214977	-0.0427500523484103	-0.0341878788126864
AL445250.1	-0.0898215900491251	-0.039722321448429	-0.09824593706133
AC079316.1	0.273388024566078	0.0977504358208754	0.108740235790012
AC239804.1	-0.0571168324918342	-0.199328167407607	-0.23410978610297
AC022726.1	0.260432385066413	0.2589851221847	0.290619935781584
RPL9P5	-0.283703127957289	-0.312990697673497	-0.243124497309789
AC010761.3	0.0840257416024592	0.0166971100427398	-0.0552871207288934
HJURP	0.196307811941076	0.0937375745830859	0.0108635171038226
SPINK6	-0.0408552322434094	-0.20067337462544	-0.132017574975449
RNU5E-4P	0.0976226439419409	0.0288541120909808	0.037311708617249
MIR545	-0.0803254642529917	-0.0197963291798922	-0.00953113515201787
AC098613.1	0.0676476766691688	-0.0463018587316408	0.0426862905224603
AC107905.1	-0.200146328807314	-0.188010401315343	-0.0847883420831314
RNA5SP404	-0.00433346954827758	-0.00621461233733043	-0.0803451307637284
AP000345.1	0.222984148457223	0.254513421100991	0.219975412360073
AC007906.2	0.386656824170974	0.288392966438427	0.364197319163771
AC127024.1	-0.159152103409852	-0.20430807054113	-0.281392072438954
AL161752.1	0.0133573554200593	-0.00862784375961129	0.0085444703873512
KNG1	0.017098571484541	-0.00891491352565913	0.0059605503810494
RF01947	-0.100292869370908	-0.127179794104054	-0.0455909166642556
FAM177A1P1	-0.320574137423668	-0.170488884155164	-0.230971687784563
RNU7-12P	-0.109844338021186	-0.122185981194836	-0.0477289626728531
LGALS12	-0.0384832961025612	-0.00886681593347302	0.0641827682207307
EDA2R	-0.00524730797965453	0.0381894044182865	0.121842449211632
OR9N1P	0.0405245149119015	0.0558379803318171	0.0253576803412392
SLC38A11	0.151242778582048	-0.00333744618061057	0.105481525708493
VSNL1	-0.218981661916713	-0.134118667183993	-0.155631449593858
ROCR	0.109713797057971	0.0189364407649989	0.0934347033241312
AL078621.2	-0.0961057459677363	0.101066283797527	0.108515187939929
RNU6-1088P	-0.227393762568008	-0.31519505202052	-0.398818981128322
SCN1B	-0.120557444781722	-0.0704623229653419	-0.0762660311703881
MFRP	0.220455229024096	0.0420117949869973	0.22530132736318
MIR2116	-0.000101929813672959	-0.00870852540190255	-0.0304410851712923
NGF	0.181897586996123	0.219701032678363	0.279292131511207
AK3P5	0.0449247105609033	-0.0560827431222463	0.0221230570895222
ZNF90P1	-0.0435072627506256	0.0646542035492654	0.0137419431280811
FRG1EP	-0.233038158123086	0.119419724456214	-0.0485520885564593
AC011365.1	0.0691564614915257	0.00270254022788128	0.0316164746082596
RNU6-1216P	0.0293834053390204	-0.0695561151482388	0.0390940577311718
AL161669.3	0.105841103937235	0.136959262897405	0.112843083644357
HIPK4	-0.0759746212308752	-0.181400848157561	-0.0591272532161392
AL512288.1	-0.121363038097904	0.141952454826997	0.0542641765663676
BOLA2P3	-0.0490141766703907	-0.00910980349779399	-0.0456806866118974
AC126182.2	-0.0353766732712224	0.0852242338512063	0.0746839409914283
AL354707.3	0.205881655106389	0.114891422191295	0.206537472815641
PEAK3	0.141572066024451	0.196146043886514	0.313903728202006
AL080312.2	0.405942868314044	0.364265508754667	0.336540046958996
AC027104.1	0.0642417286058128	0.170978067867901	0.141503594769404
MIR6864	0.274560512547386	0.0614090540751884	0.051464135861542
AC010333.3	-0.278208350846425	-0.257322818702524	-0.240720855054799
CALML3	-0.166345037135529	-0.0755521280589609	-0.0152565951415533
AC117529.1	-0.205888418273181	-0.20446054772219	-0.258059048341691
RAET1E-AS1	0.196594242908422	0.18390889475117	0.193011147214697
AC008991.1	-0.191101566737015	-0.121352541083208	-0.151681832453045
AARD	-0.201407656644906	-0.360445383805053	-0.219564385536145
OR1L8	0.00478301308479933	0.0782485115568582	0.0880767594987292
AC027801.3	-0.014277361552592	0.0280941235876291	-0.0463115820377906
AC103858.1	-0.0663069066217389	0.0794430832621865	0.0896501497028867
AL121776.1	0.198721161029565	0.177790819016493	0.235673727257329
AL157702.2	-0.102080055574185	-0.122947460942217	-0.212896848445419
PRICKLE2-AS3	0.156062108988499	-0.00825425684286908	0.0667525362633266
LPA	0.257767252763987	0.23949944447093	0.310225041202971
AL035427.1	-0.14003581210823	-0.0107651946792703	-0.102871257627533
DKK4	0.00119437197304011	0.129566050375884	0.210763914010483
AL365434.2	0.0941087978585567	-0.0937149262809414	-0.0868459122508618
KLRF1	-0.116495949355294	-0.178001812632157	-0.177947463009979
AC137695.2	-0.00586354956674304	-0.0221817342764941	-0.00829686150747747
GAGE10	0.0193501928585808	-0.150995901850129	-0.0809792936665041
AL663109.1	-0.280741242013035	-0.0775049600157671	-0.12996704084883
SLC5A4	0.0736803421665409	0.0159129892759491	-0.0361292917340651
LINC01556	0.216449807906186	0.15411356053263	0.172495601095429
AC008805.1	0.169869156140951	0.205574322019223	0.222293035912004
AC090616.2	0.0170707213096825	0.151860761174222	0.184963713865415
RNU1-83P	0.134992673151645	0.00836685044067507	-0.0356984393299776
AL353764.1	0.0342181179643215	0.138116639771314	0.200139728135587
MIR4310	-0.17245343871827	-0.0646401610393313	-0.152606718150853
NPM1P9	-0.04504844410348	-0.0685584033063862	-0.0534364278329987
AC005622.1	-0.160879991877067	0.0383074210180588	0.0566797441446682
AP002761.1	-0.10035265164232	0.0162069449360876	0.00810854310449018
CFAP44-AS1	-0.137823359267544	-0.0397326536400602	0.00213593035500371
MTCO1P22	-0.0866619959604785	-0.0142584104353403	0.0464930819861478
AC005746.3	0.210648603375681	-0.00857229627141257	-0.100003388424092
DKKL1	-0.0373373119280283	0.10400375188221	0.153199933852431
RASD1	0.210277705855007	0.0296074856933401	0.138110169901115
AC008914.1	0.0167680930597174	-0.0615024531120082	-0.0402134709812085
RAB44	-0.10291194583622	-0.188085826864067	-0.166281319127999
LINC01340	-0.0945430945457554	0.0167128204301704	0.0426525642362627
DBX2	0.19108899773052	0.107745814975893	0.108263152989176
C1orf105	0.0992437134012234	-0.149980866916096	-0.122855291599662
C10orf90	-0.00687468860332083	-0.110875408420693	0.0523463160857458
KRT18P15	0.116323725157097	0.172992142445555	0.262974290294976
TNFRSF9	0.192720390917617	0.0975319837681915	0.172277100829648
ATP4B	-0.119844567922005	-0.142763687635872	-0.245063227236552
AL603910.1	0.11612591226195	-0.253183407335279	-0.131864697510724
ABI1P1	-0.0360743697343577	-0.0515837600026842	-0.101268036320897
SNORD105	-0.0716213305553174	-0.0992041792287432	-0.0413732892826228
PKNOX2-AS1	0.200766129891208	0.058453745196659	0.0941547483455436
AC145207.8	0.106342685709572	-0.0299269876445047	0.073209035131904
RN7SL79P	0.0217272318804886	-0.000735411127024029	0.0869033640361433
AL353804.2	-0.103425273484215	-0.151921250902058	-0.0948830240208701
MGAT4D	-0.11651036180372	-0.0716177905940772	-0.0230229843233637
LINC02613	-0.116507438867876	-0.186500445980203	-0.157525566427099
RPSAP15	-0.117640595081813	0.0789996772290694	0.0635010843396009
TYRP1	0.283787139734531	0.0792067620655993	0.247269500020304
SIGLEC7	0.210184321041292	0.142207084882913	0.271524197805851
AC079601.2	0.179641870112343	0.117157935287354	0.0380267589912825
CCRL1P1	-0.0797017661978893	0.0954374820274282	0.0178542115405257
AL022238.3	0.0492148930839071	0.199820941571199	0.12670170900671
SNORD37	-0.136202890112083	-0.00370345440660278	0.0410614842998126
AC026748.1	0.1535785336597	0.0780615761882014	0.081699050148956
MIR6129	-0.182803365007762	-0.143770483657911	-0.179884593638649
AC108472.1	0.100965553044472	-0.191045443278064	-0.0963165933794453
MIR4470	-0.105160669922372	-0.0592436610099269	-0.138307310309708
AL445187.1	0.0277698906432645	-0.0937069984228394	-0.0702232910892987
RNA5SP332	0.109790775913475	0.106777982205732	0.160423864809742
HMGN2P7	-0.137984880076537	-0.0125750990849699	-0.0340070500451619
VN1R87P	0.15801471458324	0.144544710074718	0.23600488711642
FABP1	-0.103920376943403	-0.0135528799754184	-0.125157324024557
OCIAD1-AS1	-0.218757520088271	-0.272104778292406	-0.274986684455778
NADK2-AS1	-0.0658593861590541	-0.176639821726143	-0.171908037721903
AC008738.2	-0.046844908814177	-0.0441286525179314	-0.00315597184849794
BDKRB2	0.00191272868317456	0.148627461841835	0.168488426076645
AC034102.2	-0.172261341228067	-0.225973756539431	-0.220747669325111
AC136621.1	0.174190378701175	0.0980911884070717	0.249529643260962
SNORD115-47	-0.0489054600676642	0.0305186155275657	0.0194192476803122
CYP51A1P1	-0.109222023225146	-0.200012292641192	-0.169352708232617
NDUFB2P1	0.14805499957097	-0.00353169780009111	0.108149091534759
AC022447.5	0.277848515725568	0.0353608221596316	0.16043141728856
AC113403.1	0.0743936938994245	-0.0841230367217028	-0.02366614347981
AC092902.1	-0.199097815440577	-0.0849843322413293	-0.121377576641019
AL139396.1	0.0641741672637809	-0.112504568057244	-0.00340127678427914
MYH4	-0.12766162307051	-0.00474009054699408	-0.0173159994969477
MIR3978	0.141200915690706	0.173711121309166	0.145619805660756
MIR4454	-0.0755136922889781	-0.041192820310809	0.0423510380897961
GPRACR	0.0385571620685671	-0.0797020145424082	-0.0272886077836234
AHRR	-0.0803544470090078	-0.108171514823922	-0.0916290819898957
GAPDHP14	-0.00441521928001943	-0.0481641428084417	0.0457570521369328
ARL4AP2	0.0174687596476097	-0.0543268631215933	0.00105380039787023
AL157395.1	-0.0663867239660501	0.0515077542457411	0.0143057633005733
TMEM92	-0.0637970589257988	0.0900927265832404	0.113692251268781
AC073878.2	-0.0487247428155023	0.0638912746832069	0.0698707341335144
RN7SL251P	-0.258650028632684	-0.24669739569803	-0.278527764571472
MIR1294	0.142091901036523	0.0475708672107786	0.119487485924943
MMP10	-0.00734064014470266	-0.122366286559275	-0.052206418875684
OR52L1	0.0320446154728714	0.112076380783515	-0.0205241413819774
CCDC200	-0.0230401317637815	0.172691660705906	0.130039752241677
LINC02542	0.0357733312654281	-0.154031908222039	-0.00243970244085233
IL36G	-0.306932173687607	-0.323001780391354	-0.238490362467002
DARS-AS1	-0.102556777607073	0.147561623563743	0.171733892936544
KRTAP10-6	0.262861604970109	0.141385836697347	0.212814777206719
MIR432	-0.321191396812372	-0.312205303250892	-0.334624601810907
AL158212.2	0.202854785810936	0.142734052036196	0.10704739912396
ZSCAN5B	-0.0832435659355628	0.0139339801521667	0.0572996382350774
AL358779.1	0.000976075585713905	0.00372061666421131	0.0208097838592541
PHBP3	-0.117310536554881	0.070622415889665	-0.0271336713173121
AC007424.1	0.101914523640315	0.0457004835802147	0.0612073273689429
UBE2SP1	-0.00586003334027347	0.076812744814523	0.0493380582751938
AC008065.1	0.0307937529787804	-0.108617158451893	-0.1257408418962
CENPA	0.0939994363847388	0.116025978788199	0.150913855515905
FCRLA	-0.107051432835303	-0.099442808037521	-0.171692266487327
AL672291.1	-0.127672568853947	-0.086364431284878	-0.190226468392416
AL353759.1	0.00916309506070914	-0.202730631886401	-0.0863586003808873
NFE4	-0.129470813127236	-0.0716210001825291	-0.0825617602000792
AP000866.5	0.069533680018926	0.170632030811015	0.096869362092232
MIR6882	0.00574671033634791	0.0598114571918146	-0.0313625120297104
AC008670.1	0.128463285259321	0.278110553451973	0.245443626499721
AC062037.2	0.0236265026615232	-0.0557961335961788	0.0311987779663963
IGBP1-AS1	-0.0891658105978084	-0.0964326231736468	-0.104690687901606
AC007406.3	0.072903183789898	-0.031137860737295	-0.0090429667970008
LINC02388	0.118042881110784	0.161355614667806	0.131607443851726
RNA5SP508	0.0245728592787409	-0.0086427292620103	0.0166353169975239
AP005901.2	-0.0776678295111796	-0.136863940540483	-0.113788074183363
RNU7-99P	0.11778836962149	-0.136755422362842	-0.0555430683947458
EEF1A1P34	-0.0414327832630033	-0.130426918888134	-0.167593683320492
MIR4639	0.234452123508799	0.173960652689617	0.159421242683708
AL139161.2	0.15197108436753	0.097209751678897	0.139459396717052
AC008875.1	0.139754946261662	0.00259914828291844	0.130219106267843
OR52B1P	0.0459881280226499	0.0979748791510654	0.146830285526367
LINC01625	0.139785708704024	0.186464860213895	0.179110310147472
AC068768.1	-0.0759985797764592	0.14458127051575	0.041222785222089
AC235565.1	-0.0136990273509561	-0.031051498790899	0.00146613062802551
